,user_id,cate_name,rating
104158,AJNY5X63G009J,Feeders,2.5
104159,AJNYKRGAWN1RQ,Flowers,5.0
104160,AJNZ30PROUBHL,Traps,5.0
104161,AJNZYTH031NSE,Planters,5.0
104162,AJO3IM822BZP5,Traps,5.0
104163,AJO72G9BCFMPE,Stands,4.0
104164,AJO7NUA6TIF9K,Feeders,5.0
104165,AJO8JM0MBPQL3,Traps,4.0
104166,AJOCUO1R16GV4,Feeders,4.0
104167,AJOEYABI5BERE,Traps,2.0
104168,AJOGX2DKTDTCN,Feeders,5.0
104169,AJOI8QSXRFBIC,Garden Hoses,3.0
104170,AJOIB20ZLPXMV,Planters,5.0
104171,AJOILKLP7JN4P,Planters,5.0
104172,AJOLO0BW9YTQ0,Garden Hoses,1.0
104173,AJOO6NSM9IG5P,Traps,5.0
104174,AJOOJNG97XQFM,Hand Tools,4.0
104175,AJOR0VJMXPU0U,Feeders,5.0
104176,AJORDHB7HDFPG,Lures,5.0
104177,AJORN8QXDYLOM,Feeders,4.0
104178,AJORUC4YHDAXM,Traps,5.0
104179,AJOSTSU7JD8KW,Lures,5.0
104180,AJOVKSRYE8Z23,Feeders,1.0
104181,AJOVY8FY2RST5,Feeders,4.0
104182,AJOWPISP8HO9B,Garden Hoses,5.0
104183,AJOWRLBQNR3ML,Planters,5.0
104184,AJOWVGG3C58NZ,Traps,4.0
104185,AJOXUU3YKIIX4,Planters,5.0
104186,AJOZXSF28N5N5,Traps,1.0
104187,AJP2CPQ6BEV30,Feeders,5.0
104188,AJP3H8F7ZCN0A,Garden Hoses,5.0
104189,AJP45EYVBQSTP,Traps,2.0
104190,AJP5TP8DNIR5N,Garden Hoses,5.0
104191,AJP6DLHYOUJC9,Traps,1.0
104192,AJP6FDRCQQQJI,Garden Hoses,5.0
104193,AJP6FDRCQQQJI,Planters,5.0
104194,AJP7B53DREX6D,Flowers,5.0
104195,AJP7B53DREX6D,Planters,4.0
104196,AJP7J98ZLRQI1,Traps,5.0
104197,AJP7S380OGAN3,Garden Hoses,4.0
104198,AJPC8L862FUS6,Traps,1.0
104199,AJPDDSYZNXP33,Stands,5.0
104200,AJPDE59V7L6BN,Garden Hoses,5.0
104201,AJPEGO2745FMK,Traps,5.0
104202,AJPG2NCAUJTK9,Flowers,2.0
104203,AJPGFIVI7JP0O,Garden Hoses,5.0
104204,AJPJG42Z3WGVG,Garden Hoses,5.0
104205,AJPN9CJFYRM3Q,Traps,5.0
104206,AJPPH4Y9MHCI9,Traps,5.0
104207,AJPRHHND170T6,Planters,4.0
104208,AJPSH0RRYCVSH,Traps,1.0
104209,AJPUCNA66LSIL,Flowers,5.0
104210,AJPWMWK9CRHQ1,Flowers,5.0
104211,AJPWSUYXH850W,Traps,5.0
104212,AJPWUK3A95EGX,Garden Hoses,1.0
104213,AJPZUZE746K38,Traps,2.0
104214,AJQ0YE2VW9ZSK,Cacti & Succulents,4.0
104215,AJQ1TP1WG4JTX,Traps,5.0
104216,AJQ1V64GV3ZDB,Hooks & Hangers,5.0
104217,AJQ428SU599SR,Traps,5.0
104218,AJQ53OSTIYXIO,Garden Hoses,5.0
104219,AJQ5SETUYINJ6,Feeders,5.0
104220,AJQ5SETUYINJ6,Traps,3.5
104221,AJQ7UMNP5K23H,Planters,5.0
104222,AJQ8DAB0OHYBF,Planters,2.0
104223,AJQDIT55SZ3ZX,Feeders,3.0
104224,AJQDIT55SZ3ZX,Garden Hoses,5.0
104225,AJQDIT55SZ3ZX,Hand Tools,5.0
104226,AJQDIT55SZ3ZX,Stands,5.0
104227,AJQDIT55SZ3ZX,Traps,5.0
104228,AJQDPLAX7B3MA,Garden Hoses,5.0
104229,AJQFI3MFX4QFG,Hand Tools,5.0
104230,AJQIYH5O28SXJ,Traps,1.0
104231,AJQJXYEM3KRWJ,Garden Hoses,5.0
104232,AJQN7R88YWZV7,Flowers,5.0
104233,AJQN7R88YWZV7,Planters,5.0
104234,AJQOGZ5S4GKP1,Feeders,5.0
104235,AJQSZXTURE0ZH,Cacti & Succulents,5.0
104236,AJQSZXTURE0ZH,Feeders,4.0
104237,AJQSZXTURE0ZH,Planters,1.0
104238,AJQT7GBTWVU9Z,Traps,5.0
104239,AJQUCTWO6WG6E,Lures,5.0
104240,AJQUTYEK0X8YQ,Hand Tools,5.0
104241,AJQUTYEK0X8YQ,Lures,1.0
104242,AJQYIIH1E5MJO,Hooks & Hangers,5.0
104243,AJR29XKA1Q62J,Feeders,5.0
104244,AJR2HWW5A1SDI,Garden Hoses,1.0
104245,AJR73NWMFJR1D,Lures,2.0
104246,AJR8E49FZ90W8,Flowers,1.0
104247,AJR9BGLJ4XFFM,Traps,1.0
104248,AJRAAKOGNETOF,Lures,5.0
104249,AJRBQ68GKQBI,Flowers,5.0
104250,AJRBSSGACAORU,Planters,5.0
104251,AJRDRUC7PWF92,Planters,5.0
104252,AJRFIWHEJRZGV,Ant,2.0
104253,AJRFIWHEJRZGV,Lures,5.0
104254,AJRFXE9A0HYAJ,Garden Hoses,3.0
104255,AJRFZ0VZ0LD26,Traps,4.5
104256,AJRH777MHMFR,Flowers,5.0
104257,AJRHMTSVM2D16,Cacti & Succulents,5.0
104258,AJRHMTSVM2D16,Planters,5.0
104259,AJRIJ11I2YDXV,Planters,5.0
104260,AJRJKCJBZ3CC6,Stands,3.0
104261,AJRK2PG9A31R7,Garden Hoses,5.0
104262,AJRLW33P5WE0M,Feeders,5.0
104263,AJRM5EK2O238C,Planters,4.0
104264,AJRNO2611ZX6A,Traps,1.0
104265,AJRNXBL7PNBJT,Feeders,5.0
104266,AJRPDJ57LOJFP,Garden Hoses,5.0
104267,AJRPDJ57LOJFP,Planters,4.0
104268,AJRQHJS3ZYD5D,Planters,5.0
104269,AJRUE1W3VNQ90,Hooks & Hangers,5.0
104270,AJRUNIKV2L79E,Feeders,5.0
104271,AJRVQ2P7VFXEN,Garden Hoses,1.0
104272,AJRWSM2O0S0ZE,Planters,4.0
104273,AJS2U1ZFPLUQ3,Traps,3.0
104274,AJS6CA0TDW9GR,Traps,1.0
104275,AJS9GIRJOOD9D,Garden Hoses,5.0
104276,AJS9XK903TC20,Garden Hoses,1.0
104277,AJSCX80YRLN7L,Traps,2.0
104278,AJSDAL0XXGQDR,Garden Hoses,1.0
104279,AJSITE7IBKDAO,Garden Hoses,1.0
104280,AJSJGK1Y6ZTIF,Flowers,5.0
104281,AJSJGK1Y6ZTIF,Stands,5.0
104282,AJSJW0O81OL38,Garden Hoses,5.0
104283,AJSLV3DG34QR3,Garden Hoses,1.0
104284,AJSMJNCHNTJGR,Traps,1.0
104285,AJSV7JFV67S8P,Traps,3.0
104286,AJSXNMS726YJ1,Flowers,5.0
104287,AJSXVAO048TXP,Traps,4.0
104288,AJSYO5QGG4FNU,Stands,5.0
104289,AJSYQ74WQ4LDD,Flowers,4.0
104290,AJT0FRWSD5LVK,Traps,5.0
104291,AJT21US09F41Z,Stands,5.0
104292,AJT2IMCRDHLMJ,Planters,5.0
104293,AJT5FU7PM40PA,Flowers,5.0
104294,AJTI9FHNONU8Y,Garden Hoses,4.0
104295,AJTLGHNROWSK0,Garden Hoses,2.0
104296,AJTM3B87KM9PK,Garden Hoses,3.0
104297,AJTN22WTQKCFY,Traps,3.0
104298,AJTO51SMY04G5,Garden Hoses,5.0
104299,AJTOBVAVK6AZG,Traps,5.0
104300,AJTP6MFH5FMAR,Flowers,5.0
104301,AJTR3W7GOYV0I,Flowers,5.0
104302,AJTR3W7GOYV0I,Hand Tools,5.0
104303,AJTR3W7GOYV0I,Planters,5.0
104304,AJTRAF8NGVPZM,Traps,5.0
104305,AJTU5HH6PN32H,Garden Hoses,5.0
104306,AJTUJZ7G3RIA5,Traps,1.0
104307,AJTVK25E9TDMT,Garden Hoses,4.0
104308,AJTW4TFWFID2L,Traps,1.0
104309,AJTWSYHU3SF9R,Garden Hoses,5.0
104310,AJTXBQFTQ8UC6,Feeders,3.0
104311,AJU0S2LDS3OGR,Garden Hoses,5.0
104312,AJU1RCHWEIX30,Feeders,5.0
104313,AJU47MYXI4EJE,Stands,5.0
104314,AJU5X7FN05X7A,Stands,5.0
104315,AJU63OU3K5VOR,Traps,5.0
104316,AJU68MPO2UFJ0,Flowers,2.0
104317,AJU8TIXZS7XLY,Stands,5.0
104318,AJUAWA1RFR5Z5,Planters,3.0
104319,AJUFC8Z8GQSMM,Garden Hoses,5.0
104320,AJUM4IKIPD4FB,Feeders,1.0
104321,AJUM4IKIPD4FB,Garden Hoses,4.0
104322,AJUN0FH5RS5HC,Traps,5.0
104323,AJUN0WGP48LZU,Traps,5.0
104324,AJUNNWCW3SRMC,Cacti & Succulents,5.0
104325,AJUP0PNA44A0A,Garden Hoses,2.0
104326,AJUR48GP3105F,Cacti & Succulents,1.0
104327,AJUYATDKLHSZV,Flowers,5.0
104328,AJV1ZXS5CF7E1,Hooks & Hangers,4.0
104329,AJV2279M3GKT5,Garden Hoses,5.0
104330,AJV4PIF7W16AU,Feeders,5.0
104331,AJV6WO7KI5V7S,Lures,4.0
104332,AJV6WO7KI5V7S,Traps,5.0
104333,AJV7TXJ1KNMAW,Cacti & Succulents,5.0
104334,AJVDGQ3OJYF6Z,Traps,4.0
104335,AJVDHQKPYSL3F,Feeders,5.0
104336,AJVEJR8ZKU8JK,Garden Hoses,4.0
104337,AJVFI9OULTS9B,Feeders,1.0
104338,AJVI1OHCCU1GJ,Traps,1.0
104339,AJVI9AFO3XQX3,Ant,5.0
104340,AJVJCOGRYQFMF,Traps,5.0
104341,AJVK9GU0BXW1N,Traps,5.0
104342,AJVLY903EV1JG,Garden Hoses,4.6
104343,AJVLY903EV1JG,Planters,5.0
104344,AJVLY903EV1JG,Stands,5.0
104345,AJVP2TXLRK8O6,Traps,2.0
104346,AJVPPFJKK7N3P,Hand Tools,5.0
104347,AJVQGNH7VR9L9,Traps,5.0
104348,AJVQVJKG14NH3,Traps,5.0
104349,AJVR92A6TVNB3,Planters,5.0
104350,AJVS7ZBPSVA9G,Feeders,3.0
104351,AJVSOXPR9TMPM,Garden Hoses,1.0
104352,AJVTMN2T8ENL8,Feeders,1.0
104353,AJVU1ULGMJBAD,Hand Tools,1.0
104354,AJVUIPO9DIT5T,Lures,1.0
104355,AJVUIPO9DIT5T,Traps,1.0
104356,AJVZJ2ZM4DTP7,Lures,5.0
104357,AJW03T5TF1YAR,Flowers,4.5
104358,AJW2A1ARRCNUI,Traps,1.0
104359,AJW30H45V3VW2,Flowers,5.0
104360,AJW3F60JPXYU5,Garden Hoses,1.0
104361,AJW68L4HEEU5P,Planters,4.0
104362,AJW6OA1UPJ9BS,Traps,2.0
104363,AJW7SEFKJG9S,Traps,5.0
104364,AJW93NQYDDJVG,Flowers,1.0
104365,AJWAFRQBHSEKJ,Hand Tools,1.0
104366,AJWF6GWDNOJ04,Traps,5.0
104367,AJWFMEADBGF21,Garden Hoses,2.0
104368,AJWFYVHRZF7DD,Planters,5.0
104369,AJWFYVHRZF7DD,Stands,3.0
104370,AJWG6TN6PB84C,Flowers,1.0
104371,AJWHTNQK8L66H,Planters,4.0
104372,AJWK0ZKZLCENA,Planters,5.0
104373,AJWLN5Z6W97TM,Garden Hoses,5.0
104374,AJWLN5Z6W97TM,Hooks & Hangers,3.0
104375,AJWME4EC8UVV3,Planters,5.0
104376,AJWPXM0I6N4EU,Traps,3.0
104377,AJWR912X2N1RX,Garden Hoses,1.0
104378,AJWUC5FVGNZGM,Flowers,5.0
104379,AJWWMZ5P8MO7S,Traps,1.0
104380,AJWXIAN38C16J,Cacti & Succulents,5.0
104381,AJWXKLHT73S6D,Garden Hoses,1.0
104382,AJWZ0YFI0Z117,Planters,4.0
104383,AJWZ1MJTVHEOX,Traps,5.0
104384,AJX2KOZJ9A1SG,Planters,5.0
104385,AJX6D9UXDBPYV,Traps,5.0
104386,AJX6K60D7H923,Traps,5.0
104387,AJX9A4Q19UTJU,Garden Hoses,4.0
104388,AJX9A4Q19UTJU,Planters,4.0
104389,AJX9L4Z9ACF5H,Traps,4.0
104390,AJXAB0HWI3ZPN,Feeders,3.0
104391,AJXARU95PQVO9,Traps,3.0
104392,AJXE702EGGOR8,Planters,1.0
104393,AJXECE52T5HNW,Feeders,5.0
104394,AJXIJWTA0914C,Feeders,4.5
104395,AJXJEMIIQ78C6,Hooks & Hangers,5.0
104396,AJXLFZ0AWRUZZ,Stands,5.0
104397,AJXOYM7ZKTM9L,Stands,4.0
104398,AJXPU0XOW4B2S,Garden Hoses,5.0
104399,AJXRPAJ7HPAL2,Garden Hoses,1.0
104400,AJXUY1XUO1RMY,Garden Hoses,3.0
104401,AJXV6OPQ50PIO,Stands,1.0
104402,AJXWXMYSOALXF,Planters,5.0
104403,AJXYE3I6R1ZFR,Stands,2.0
104404,AJXZ1MUL5WICN,Garden Hoses,1.0
104405,AJXZLDYWM4750,Garden Hoses,2.0
104406,AJXZV1A7M5YEZ,Feeders,5.0
104407,AJY1PPTR7EHE0,Traps,1.5
104408,AJY3D4IKF4ZIM,Lures,1.0
104409,AJY5FY4CB3E3M,Traps,1.0
104410,AJYDK8809VA27,Stands,5.0
104411,AJYDXJ0NLSIRW,Hooks & Hangers,5.0
104412,AJYEWZVLJ8SRJ,Garden Hoses,5.0
104413,AJYFIRBLZYIAM,Planters,5.0
104414,AJYHUQ8LN80JH,Flowers,5.0
104415,AJYIMTCW7R1K1,Cacti & Succulents,2.0
104416,AJYIMTCW7R1K1,Traps,1.0
104417,AJYJF03N6OV6V,Traps,2.0
104418,AJYMEMT0CFCE5,Garden Hoses,2.0
104419,AJYMYG3CZ9ET8,Garden Hoses,1.0
104420,AJYMYYN3G1TVF,Feeders,5.0
104421,AJYP3KIU1ZDRI,Flowers,4.0
104422,AJYP94GQ6MW71,Lures,1.0
104423,AJYQA38UWDK0K,Flowers,5.0
104424,AJYQA38UWDK0K,Planters,5.0
104425,AJYRL6LG5B4PK,Traps,4.0
104426,AJYWDTZWND4J2,Planters,5.0
104427,AJYXSFR86J5ZL,Garden Hoses,1.0
104428,AJYY9KVBKHTV7,Feeders,4.0
104429,AJYY9KVBKHTV7,Garden Hoses,4.0
104430,AJYYXYJOLIQBD,Feeders,5.0
104431,AJYZ9NSA135VV,Traps,1.0
104432,AJZ30BPT6DKA4,Garden Hoses,1.0
104433,AJZ5MFZ279JQL,Planters,3.5
104434,AJZ6V843PSOZH,Garden Hoses,3.0
104435,AJZ7JF6Y8UKFD,Traps,5.0
104436,AJZ8WBJQCKMAM,Lures,5.0
104437,AJZ96SHDSA87V,Feeders,4.0
104438,AJZA01MIT9ADL,Flowers,1.0
104439,AJZDRHBITT7SI,Flowers,2.0
104440,AJZFBP7IKRUVS,Garden Hoses,4.0
104441,AJZNUVND1RS0O,Lures,3.0
104442,AJZQ0MMO5IP5W,Traps,5.0
104443,AJZRR3QGEF894,Traps,1.0
104444,AJZS4XZC9Y2A7,Planters,4.0
104445,AJZT3JSCZ4NW6,Cacti & Succulents,5.0
104446,AJZTSKVRRPKJ2,Traps,4.0
104447,AJZUNBG15CY62,Flowers,5.0
104448,AJZWFP96FU0HU,Feeders,5.0
104449,AK01UQVDE3KTO,Garden Hoses,5.0
104450,AK02ZUJVSXJDK,Feeders,5.0
104451,AK03ML0LQV1QW,Flowers,5.0
104452,AK03UROF1AP4Q,Planters,1.0
104453,AK08X89ELVG8E,Planters,4.0
104454,AK08X89ELVG8E,Traps,1.0
104455,AK096B232WKOV,Garden Hoses,5.0
104456,AK0BPA20N96M7,Traps,2.0
104457,AK0CE2AJCJ7FT,Garden Hoses,1.0
104458,AK0CENM3LUM28,Planters,5.0
104459,AK0DQT108BWQ4,Planters,4.0
104460,AK0F94LZNPG06,Flowers,5.0
104461,AK0JWLP08U8W0,Traps,5.0
104462,AK0KAYBKNB04O,Feeders,5.0
104463,AK0N7C5LQ4DFB,Garden Hoses,1.0
104464,AK0NBC2BMBAG5,Feeders,4.0
104465,AK0UIK6LWDDIJ,Traps,4.0
104466,AK0V9I5XJOS4J,Flowers,5.0
104467,AK0WZEL68IGAQ,Garden Hoses,1.0
104468,AK10YEUR56ZH4,Hooks & Hangers,4.0
104469,AK12U6KM16EON,Planters,2.0
104470,AK13NE0UOMDYM,Feeders,2.0
104471,AK1663IOHO80L,Stands,5.0
104472,AK16KM4K0DL9V,Flowers,2.0
104473,AK18PJICC13OK,Feeders,1.0
104474,AK18PJICC13OK,Hooks & Hangers,5.0
104475,AK198NHHP3VTV,Garden Hoses,1.0
104476,AK1AACDRC9QYX,Traps,5.0
104477,AK1D9M0O107M0,Traps,5.0
104478,AK1DZDZZD3CCY,Garden Hoses,5.0
104479,AK1EUVQPC7DUM,Traps,3.0
104480,AK1FY832LHUXJ,Traps,4.0
104481,AK1KCWPJYO30C,Traps,1.0
104482,AK1LLMF46OVFZ,Feeders,4.0
104483,AK1N14QHSFC69,Traps,5.0
104484,AK1O8UC6P5S7M,Feeders,5.0
104485,AK1Q0G5T0B6KZ,Feeders,4.0
104486,AK1TF1YEI3RQK,Feeders,5.0
104487,AK1X6JAJ2L389,Traps,5.0
104488,AK1YC22F4CX7Z,Planters,4.0
104489,AK1Z3S7KYQZAZ,Feeders,5.0
104490,AK20JO3IQ8CR,Lures,5.0
104491,AK25PK7LDCIZE,Traps,5.0
104492,AK28XBAYNNT53,Planters,4.0
104493,AK2BLF7SLWYWQ,Cacti & Succulents,5.0
104494,AK2C995ROUPJL,Flowers,2.0
104495,AK2CXHH9VRZ2A,Lures,4.0
104496,AK2CXHH9VRZ2A,Traps,4.333333333333333
104497,AK2F5OJZYIDZ1,Flowers,3.0
104498,AK2G96Q1F9V82,Garden Hoses,5.0
104499,AK2GLBJ905KHK,Planters,5.0
104500,AK2GSGERIIB5T,Garden Hoses,5.0
104501,AK2IPOHSUX8J0,Feeders,5.0
104502,AK2IW1SWZH9BE,Hooks & Hangers,5.0
104503,AK2KBFOYR6YLQ,Hand Tools,5.0
104504,AK2LBKXO3VLY0,Hand Tools,5.0
104505,AK2MIZPBOYMR5,Feeders,3.0
104506,AK2QIL69O6XBG,Planters,5.0
104507,AK2QIL69O6XBG,Stands,5.0
104508,AK2R4GJWBT9R,Stands,5.0
104509,AK2TSX3A6HY1O,Flowers,2.0
104510,AK2TUPXQWAA6U,Planters,5.0
104511,AK2XW27R76ZTC,Traps,5.0
104512,AK2YN5YMJ9WO1,Feeders,2.0
104513,AK30X2KFMI3IX,Planters,5.0
104514,AK314H8NES2W3,Flowers,4.0
104515,AK332ZNOW89Q4,Flowers,3.0
104516,AK33SJ529D96I,Feeders,5.0
104517,AK378RPHFBZ6V,Hooks & Hangers,3.0
104518,AK38QHAG94QCK,Planters,1.0
104519,AK38QHAG94QCK,Traps,5.0
104520,AK39NUMXMCWBQ,Flowers,4.0
104521,AK39U715C4KR5,Feeders,1.0
104522,AK3B1J8H02LPS,Traps,1.0
104523,AK3CTVY699A8U,Cacti & Succulents,2.0
104524,AK3E46KP65L0O,Traps,5.0
104525,AK3GR60WMUVV0,Garden Hoses,5.0
104526,AK3IYH2JI0CYK,Traps,5.0
104527,AK3IZTINP3PAM,Planters,1.0
104528,AK3KAFZGGWXJ,Traps,5.0
104529,AK3KIMR48SHPI,Traps,5.0
104530,AK3MP93DSAB5B,Garden Hoses,5.0
104531,AK3MVS9A54UI8,Flowers,5.0
104532,AK3NUKG95901A,Traps,4.0
104533,AK3OR6F9IX4XT,Garden Hoses,2.0
104534,AK3RH269YZ759,Cacti & Succulents,5.0
104535,AK3RXH945086F,Feeders,5.0
104536,AK3T4XPTHWP0W,Planters,4.0
104537,AK3X12B13K41R,Traps,5.0
104538,AK3X74PFXC5WI,Traps,5.0
104539,AK3YG658W3V4H,Hand Tools,5.0
104540,AK3ZAARIOAY2S,Traps,5.0
104541,AK43BSI3URHMJ,Feeders,5.0
104542,AK46TCRYEOS99,Lures,5.0
104543,AK46WT3C5176Q,Traps,5.0
104544,AK484PXNC5NCF,Traps,5.0
104545,AK493ZV8EA8CQ,Stands,5.0
104546,AK4AIJ4T67YR6,Garden Hoses,2.0
104547,AK4BHFGD94XAN,Garden Hoses,2.0
104548,AK4CVO10DY7AA,Stands,5.0
104549,AK4CWLTKOJH1J,Planters,3.0
104550,AK4IJBHE22YHV,Garden Hoses,5.0
104551,AK4MFIMKK29MU,Garden Hoses,4.0
104552,AK4O1VRRKITV3,Garden Hoses,5.0
104553,AK4OR4IP7L22X,Planters,5.0
104554,AK4OXFCPRWQQ8,Hooks & Hangers,4.0
104555,AK4RCDOWPZE23,Hooks & Hangers,5.0
104556,AK4RINTCTMVCX,Planters,1.0
104557,AK4TY0BLPCGWU,Flowers,5.0
104558,AK4U4531C4HF9,Hooks & Hangers,3.0
104559,AK4X58PYC8TGP,Traps,4.0
104560,AK4YCH8GISQGK,Traps,2.0
104561,AK50PYD8KKA9S,Garden Hoses,1.0
104562,AK53MN5O2DMM7,Traps,3.0
104563,AK569PWTJWCV6,Garden Hoses,3.0
104564,AK59UT0CZQMRO,Flowers,5.0
104565,AK5B0OF8WIN13,Flowers,5.0
104566,AK5CIR4DOVQQJ,Traps,5.0
104567,AK5D5IOLSWPXM,Flowers,5.0
104568,AK5EKPPHZNHP9,Flowers,4.0
104569,AK5GCBTBZCNP1,Garden Hoses,5.0
104570,AK5HEOYINH3HB,Flowers,1.0
104571,AK5I3SPT72A6K,Planters,5.0
104572,AK5M2S95ZMQB7,Planters,3.0
104573,AK5OYJ01CAV7O,Traps,2.0
104574,AK5Q7SD5O1CO3,Feeders,4.0
104575,AK5RQMFJ9AN9E,Flowers,5.0
104576,AK5TT0805YADE,Flowers,3.0
104577,AK5W0E0E4BMH3,Feeders,1.0
104578,AK5X39XZWVZLY,Planters,4.0
104579,AK61EDVT8J4RC,Traps,5.0
104580,AK61NVP10B1RD,Garden Hoses,4.0
104581,AK61Z92T9TL1Q,Traps,1.0
104582,AK63TEB550I0F,Traps,2.0
104583,AK64QKI13WH53,Feeders,5.0
104584,AK65APA9ILAR0,Planters,5.0
104585,AK65MNXRMDUFW,Traps,1.0
104586,AK65U7P9OFEUE,Feeders,5.0
104587,AK680RAJM2FSO,Garden Hoses,1.0
104588,AK6897CCRWJ3Z,Hand Tools,2.0
104589,AK69IU1I4UOK7,Feeders,5.0
104590,AK6B7MNDRFIL,Flowers,5.0
104591,AK6CAIT4N4VEF,Traps,4.0
104592,AK6DO0W7ID07W,Flowers,3.5
104593,AK6EBVTFO0B3E,Garden Hoses,2.0
104594,AK6EUHO4ZK3P2,Traps,1.0
104595,AK6EVFZNE80ZH,Traps,5.0
104596,AK6FCFI1NTDRA,Traps,5.0
104597,AK6IHINZ7OAR7,Stands,5.0
104598,AK6P5AEL1RQF9,Flowers,5.0
104599,AK6RSKA2XQGGF,Planters,1.0
104600,AK6W2MMH2MZAH,Garden Hoses,1.0
104601,AK6XERUTXLVDH,Feeders,5.0
104602,AK6XUFZUBTQTE,Traps,5.0
104603,AK6Z761MVNMM8,Garden Hoses,1.0
104604,AK70CXQFA8ZJJ,Garden Hoses,1.0
104605,AK71FR535AQ7Z,Feeders,5.0
104606,AK723DRD3XKC1,Ant,5.0
104607,AK72OFB4HB1X7,Flowers,5.0
104608,AK72XK1TQGMO,Flowers,1.0
104609,AK74RFCYF2XQ2,Traps,5.0
104610,AK75SMWG80BGL,Feeders,5.0
104611,AK75SMWG80BGL,Traps,5.0
104612,AK76LAOYYFEBH,Planters,1.0
104613,AK76R8WPWREYH,Feeders,5.0
104614,AK77MBWRABQQT,Cacti & Succulents,5.0
104615,AK792G7V2W2I9,Traps,5.0
104616,AK7AN28BGR5KA,Flowers,5.0
104617,AK7B1TK8PR52G,Garden Hoses,1.0
104618,AK7CQT0KB451K,Feeders,5.0
104619,AK7DKW48W3Q2Y,Hand Tools,3.0
104620,AK7EHXIQPTMFY,Garden Hoses,4.0
104621,AK7FQOJME8H9J,Flowers,5.0
104622,AK7H17AGY0E7N,Ant,5.0
104623,AK7JTO3TISHJU,Feeders,5.0
104624,AK7NJEX9WOZ4V,Garden Hoses,1.0
104625,AK7NTN2ZCSQFD,Garden Hoses,1.0
104626,AK7R8V9OT4FCB,Traps,5.0
104627,AK7RJMLSLNA9J,Hooks & Hangers,5.0
104628,AK7T0BRF1HJTB,Cacti & Succulents,4.0
104629,AK7U3PKCY37TX,Traps,2.0
104630,AK7VBSGYDI96N,Garden Hoses,1.0
104631,AK7WEI33O6GEJ,Feeders,4.666666666666667
104632,AK7XI6ED1UZP3,Lures,3.0
104633,AK7YPN7Y2E0PZ,Hooks & Hangers,4.0
104634,AK7ZM7STWJPBD,Flowers,5.0
104635,AK7ZM93NQFJ6L,Feeders,5.0
104636,AK823SQIMHEDK,Stands,4.0
104637,AK828G2NPIAL5,Planters,5.0
104638,AK859HX1YJBPO,Feeders,5.0
104639,AK869MUDWFNP8,Feeders,5.0
104640,AK88IO4I5GGL9,Garden Hoses,5.0
104641,AK88IO4I5GGL9,Planters,5.0
104642,AK8AMZ6OUEEQ4,Traps,1.0
104643,AK8AUT6GPTBRE,Traps,1.0
104644,AK8B4ETE3G6UB,Feeders,5.0
104645,AK8B4ETE3G6UB,Lures,4.0
104646,AK8C0I0F0GU18,Traps,5.0
104647,AK8DYMECCP6FX,Flowers,5.0
104648,AK8EM23FTEM20,Traps,5.0
104649,AK8EXMDWSZCJR,Feeders,5.0
104650,AK8FV0JLOXUR3,Flowers,1.0
104651,AK8H1MHWUJ6Q5,Flowers,1.0
104652,AK8IIRAIZC9KZ,Planters,1.0
104653,AK8J8YVESGDCB,Garden Hoses,4.0
104654,AK8JUIQ8MXZGQ,Traps,1.0
104655,AK8KR3E4K2HA1,Stands,4.0
104656,AK8L2GQYMK6EH,Feeders,4.333333333333333
104657,AK8LOFYRZJJW0,Deer Off,4.0
104658,AK8LOFYRZJJW0,Feeders,5.0
104659,AK8LOFYRZJJW0,Garden Hoses,2.0
104660,AK8LOFYRZJJW0,Hand Tools,4.0
104661,AK8LOFYRZJJW0,Traps,3.0
104662,AK8MRL787LUTQ,Planters,5.0
104663,AK8NRZXDPI0B5,Traps,5.0
104664,AK8PWL58CXP7X,Cacti & Succulents,4.0
104665,AK8QS4ELDT0I8,Garden Hoses,5.0
104666,AK8R7VAP7WGXQ,Lures,5.0
104667,AK8RX6G68J9BL,Traps,5.0
104668,AK8S1DO5Y70HC,Planters,2.0
104669,AK8SQAG7NKMQU,Traps,5.0
104670,AK8TJG1F8NL31,Garden Hoses,1.0
104671,AK8V0F789AOQL,Hooks & Hangers,1.0
104672,AK8VQ20E8N5VK,Traps,5.0
104673,AK8XGIOUUQ6JE,Feeders,5.0
104674,AK8YEPIFMWX3K,Hooks & Hangers,2.0
104675,AK8Z7KNUHCPPK,Hand Tools,1.0
104676,AK8ZNMBCX0IXK,Hooks & Hangers,4.0
104677,AK8ZQ81R7HRNO,Flowers,5.0
104678,AK92GN1PPAYOO,Planters,5.0
104679,AK92GN1PPAYOO,Traps,3.0
104680,AK93AQ8KSYDPJ,Flowers,5.0
104681,AK93BLV2UIC91,Garden Hoses,5.0
104682,AK94F477Y72B5,Feeders,1.0
104683,AK94FH4U2I5H6,Flowers,1.0
104684,AK95NLPMP80UX,Traps,5.0
104685,AK96KI3TDP0VS,Flowers,3.5
104686,AK977PKWLALZI,Feeders,2.0
104687,AK9BE6HD3CS7B,Garden Hoses,1.0
104688,AK9BXHEXOOM6Z,Traps,3.0
104689,AK9C3RV6DIAU0,Traps,4.0
104690,AK9EGRMUNI0E7,Feeders,4.0
104691,AK9GJH2VVSJ38,Hand Tools,5.0
104692,AK9GMTN63AG1P,Traps,5.0
104693,AK9K4ALFHCO46,Flowers,4.0
104694,AK9LVYV59Y6GD,Lures,5.0
104695,AK9MXL6KJDOP9,Traps,3.0
